participant_id,blendshape_scriptID,average_frame_rate_OF,average_frame_rate_ARKIT,n_frames_OF,n_frame_ARKIT,max_lag,delay_ms,max_corr
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_muffled_vowel_4,58.195471078258834,60.0015837627342,497,517,-116,1.9332823023255814,0.2573543659780568
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_001,58.191018342820996,60.00160281098166,277,290,-17,0.2833257647058824,0.08977507016129463
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_002,57.95421616922632,60.00160289996319,401,421,33,0.5499853071428571,0.9233580148443402
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_003,58.10904071773637,59.865239119356424,422,440,-118,1.9710937722095672,2.245410333196439
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_004,58.13754073057794,60.00160682269119,340,355,-116,1.9332815593220338,1.663704627143347
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_005,58.11506080449018,59.887089362644495,498,524,-40,0.6679235946462715,0.7186678215656988
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_006,58.55748631278267,60.00160634221704,739,763,-120,1.9999464566929133,2.3278933781501476
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_007,58.040770101925254,60.00161123207784,411,430,-119,1.9832800745920744,1.5861619662343105
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_008,58.20016820857863,60.001612231685996,347,362,-116,1.9332813850415516,2.7458400486052073
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_009,58.12757201646091,60.160439103609455,340,357,-118,1.9614218539325843,1.6589991257946286
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_010,58.29596412556054,59.82460770190496,326,339,40,0.6686211834319526,1.4038264744680153
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_011,58.29875518672199,60.09834311749452,563,585,-121,2.013366654109589,1.2154383502929313
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_012,57.912262921673666,59.85839908568445,401,419,-119,1.988025102870813,1.4653933976184503
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_013,58.016711335330285,59.99223850414353,369,385,-119,1.9835899270833333,0.2751480895443834
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_014,58.11786629396692,60.00160388902703,500,521,-118,1.9666140961538463,2.3453754931439104
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_015,58.142559833506766,60.001612060478536,448,467,-118,1.9666138283261803,2.290089886584097
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_016,58.277297470381036,60.001621151980466,365,380,-116,1.9332810976253298,1.3116238554718858
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_017,57.54637436762226,60.00161526839719,274,290,-117,1.9499475051903115,1.318976924889705
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_018,58.18436733263231,60.00159437664378,333,354,51,0.8499774135977336,0.891099058473378
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_019,58.09859154929577,59.89886236340774,562,584,-121,2.020071754716981,2.2582247153346295
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_020,58.53855470327009,60.001613288410276,291,303,-115,1.9166151324503309,1.4204135482502878
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_021,58.52976428286056,60.00161180800347,294,307,13,0.21666084640522876,1.3087187547799704
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_022,57.79889152810768,59.9899185773196,293,309,-118,1.966997168831169,1.0079435772441636
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_023,58.106414492423376,60.00160304470423,511,534,-123,2.049945230769231,1.3443043361294114
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_024,57.3181049069374,59.793261153630766,272,288,-6,0.10034575609756097,0.8339805961792286
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_025,58.5928214879962,60.112403121790315,494,511,-115,1.9130827254901963,1.1409946657449521
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_026,58.085035152326746,59.83722302681004,348,365,-117,1.9553046428571428,1.2438826999365022
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_027,58.314522197140704,59.87737560692615,466,483,-117,1.9539934543568465,1.563952496979516
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_028,58.13040062843676,59.84696805517303,371,388,-119,1.9884048242894057,1.2824885384673839
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_029,57.787174066243836,59.993254586734864,411,432,-122,2.033561953596288,0.2598664336106675
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_030,58.11036789297659,60.00159912518769,418,437,-119,1.9832804747706423,2.0049441733434277
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_031,57.983942908117754,59.992815530306416,391,410,-118,1.966902185819071,0.9539841297382007
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_032,58.12317350362593,60.00160791428722,538,560,-121,2.0166126243291593,0.5036376685735926
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_033,58.41392649903288,60.120842894217375,454,475,-120,1.99598,1.607264937866104
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_034,58.423310161218744,60.00161172212509,396,412,-115,1.9166151824817519,2.2040336903727593
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_035,58.12985571587125,59.86461282184935,420,438,-119,1.9878187528604119,1.7692434662703258
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_036,58.12356979405035,59.85123509339574,382,399,-118,1.9715549698492463,1.2938625110696131
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_037,57.923685115159856,60.001604575487804,338,354,-118,1.9666140736543907,1.6484109463166727
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_038,58.0535692643316,60.001615243482355,480,501,-119,1.983279942,1.7656601129579066
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_039,58.14591332967637,59.99510275056391,531,554,-119,1.983495227848101,2.946442477426829
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_040,58.252427184466015,60.001606695830034,463,482,47,0.7833123575883575,1.9574373781408687
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_041,58.34157366859726,59.99324169156386,414,431,-17,0.2833652511627907,1.402476808524498
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_042,58.27729747038104,60.00159865128928,547,576,30,0.4999866782608696,1.7534123948632208
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_043,58.256679807271134,59.893301112975664,533,554,-118,1.9701702495479203,0.6986800283177721
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_044,58.219178082191775,60.00159901959536,375,392,-118,1.9666142557544755,1.0298941390860308
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_045,58.11506080449018,60.001586914557386,498,519,93,1.549959005791506,2.110773228429969
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_046,58.2172386453732,59.88924198197659,515,534,-118,1.9703037823639777,1.9779108293865426
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_047,58.30145371078806,60.001609134063145,382,397,-17,0.28332573484848483,0.44120144150995033
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_048,58.02511028164235,60.00159781413678,343,360,-118,1.966614295264624,1.303242736813338
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_049,58.16917728852838,60.001608456119605,503,524,-119,1.9832801663479924,0.8214156420961536
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_050,58.27829915421156,60.109451970425695,504,525,-119,1.979721925572519,1.3669899462362698
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_051,58.139534883720934,60.00161299882717,476,495,-119,1.9832800161943323,1.8471264762362714
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_052,58.38689236896895,59.91165459797661,646,667,-119,1.986257945945946,1.2604567993689084
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_053,58.28380773641956,59.99540517948608,560,581,-119,1.9834852293103449,3.0832135142440493
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_054,58.38416531806299,60.00161647065317,470,488,-117,1.9499474661190968,2.7425961875574405
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_055,58.27324108360943,59.90499068477395,599,621,-119,1.9864789,1.0249069308288432
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_056,58.62533692722372,60.00160670969079,523,541,-117,1.949947783333333,1.4558209999148024
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_057,58.444619010212094,60.00160934549096,373,388,-114,1.8999490387596902,1.8096673945914714
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_058,58.24459503065505,60.001609566986794,362,379,-118,1.96661391005291,0.5681353669139653
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_059,58.34669517192232,59.99629934330599,656,679,-121,2.016791057522124,1.6458703280439115
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_060,58.032451395994734,60.13749802854536,398,417,-119,1.9787986514423077,1.1838363807686698
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_061,58.16089139218808,60.001614588901674,476,496,-122,2.033278618181818,2.2078733614034256
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_062,58.55855855855856,60.00161401721548,443,459,-116,1.933281327510917,1.4247814685064482
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_063,58.347713546160485,60.00160855376122,542,565,-121,2.01661260283688,2.287756757246516
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_064,58.09591402210281,59.90109886354751,574,597,-119,1.9866079630872482,1.1982190475980556
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_065,58.279506752789196,60.00159810551855,398,414,-116,1.9332818401937044,1.6403604329812
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_066,58.22906641000962,60.0016021535984,364,380,-116,1.9332817097625332,1.5571909268971957
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_067,58.321847002067535,59.9160097375499,678,701,-120,2.0028036,2.0451121645999075
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_068,58.32346927795115,60.001614937082884,543,565,-121,2.0166123882978724,0.8702963177206613
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_069,58.22534197264219,60.00160063882479,648,672,-121,2.016612868852459,1.8656958676610031
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_070,58.41728441994551,59.93851191981413,923,951,-125,2.0854705263157896,3.2610396711105225
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_071,58.30965161561941,59.9953628584124,555,577,-120,2.0001545833333334,2.7205349628075384
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_072,58.57350800582241,60.05610144194351,1007,1037,-122,2.031433893822394,2.468709765183802
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_073,58.07650611739198,59.84816061282061,376,391,70,1.1696265897435898,1.3817522329391663
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_074,58.38020247469066,59.994919389354315,520,539,-120,2.0001693680297397,1.395911732856535
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_075,58.20855851864977,60.00160709150271,658,682,41,0.6833150308370044,1.5214820867035472
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_076,58.37397190479656,59.99726534203622,803,829,-122,2.0334260120772947,2.1777152269417615
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_077,58.02945301542777,59.8291954059454,332,348,-118,1.9722812449567724,0.5649056366406835
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_078,58.272437699081884,60.00160250433766,312,326,-115,1.9166154769230768,1.1715278758419752
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_079,58.38393274170948,60.00161542810768,376,391,-113,1.8832826282051283,1.7618500510523103
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_080,57.92191029364311,60.0016000426678,360,379,-120,1.9999466666666668,3.295884624404558
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_081,58.477621692257436,60.001616172564646,359,373,-116,1.9332812580645162,0.675431548461481
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_082,58.46933924893044,59.844938943279374,370,383,70,1.169689554973822,1.0695226931926816
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_083,58.12463599301106,59.88622309937397,500,520,-121,2.0204981001926785,0.4938251523116033
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_084,57.963624001359854,60.15869864703087,342,361,32,0.5319264,1.0099263936768033
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_085,58.16170861937452,59.81408507325444,306,320,-114,1.905905605015674,1.980962046439445
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_086,58.36826830054821,60.00161493708288,363,377,-118,1.9666137340425534,0.2967376984395576
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_087,58.22550831792976,60.001612118785985,253,266,-114,1.8999489509433962,2.4462620586726467
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_088,57.427937915742795,60.001617434904766,260,277,-118,1.966613652173913,1.5022118781002236
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_089,57.82734407269725,60.19277141754384,281,297,-123,2.0434347364864864,1.1487679661001606
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_090,57.78954972309176,60.001592168233124,241,255,-116,1.933282031496063,0.9004159997750438
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_091,58.418527018568746,60.001595918736804,281,292,-113,1.8832832405498283,0.7883474899841714
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_092,57.539682539682545,59.78576408148994,262,278,-15,0.25089584837545126,1.1090171768397274
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_093,57.65595463137995,60.001604694079035,245,259,-115,1.916615406976744,0.491665317399138
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_094,58.04540967423494,60.00159615896578,295,310,-117,1.9499481262135923,2.3862919768834017
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_095,57.7012563983248,59.773463137568385,249,263,-118,1.9741201832061073,0.6731858244903308
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_096,57.478632478632484,60.00159444796435,270,287,11,0.18332846153846155,1.0312284807268175
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_097,58.16342658447922,60.00160729694158,369,387,47,0.7833123497409327,0.7266242404175168
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_098,57.973921765295884,59.80423291597347,290,304,-115,1.9229408085808581,2.0986195632004114
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_099,57.59539236861051,60.0016156077043,241,258,-119,1.9832799299610895,0.7791137521475504
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_ita_normal_EMOTION100_100,58.42737531852931,60.00161187762086,322,339,-117,1.9499476153846151,0.44605986407689696
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_normal_vowel_0,58.20016820857863,59.835372943907,347,361,-115,1.9219400555555555,13.693404849570253
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_normal_vowel_1,57.73262377035962,60.001580994038896,359,379,-121,2.0166135291005287,2.4691169300201343
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_normal_vowel_2,58.30023828435266,60.00157072174664,368,383,-117,1.9499489528795813,2.0115794217227028
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_normal_vowel_3,58.20016820857863,60.001574206111684,347,450,-125,2.0832786748329624,7.967551384986091
cf47777e-0fbe-54a3-9afd-4295f70e7975,cf47777e-0fbe-54a3-9afd-4295f70e7975_vowel_normal_vowel_4,57.82828282828283,59.99408308355589,459,481,-121,2.0168655604166665,7.2413641799133295
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_001,57.483970815830205,60.0015913465531,261,277,-13,0.2166609202898551,1.7129959267280728
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_002,58.225184145913715,59.82916445899349,333,348,-11,0.1838568213256484,3.0511728496297468
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_003,58.113467839282634,59.8316080186593,338,353,-11,0.1838493125,2.6135535133063
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_004,57.83921425973081,60.00158817260089,319,338,-14,0.23332715727002967,3.7364847792526774
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_005,58.165829145728644,59.877360730165904,464,483,-13,0.2171104377593361,4.352276169255226
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_006,58.267236119585114,60.096378053811065,574,597,-14,0.2329591308724832,5.2138631573433765
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_007,57.92276964047936,60.0015912750782,349,366,-12,0.19999469589041097,4.218773869280685
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_008,57.951017592273196,60.001592087699144,337,353,-11,0.18332846875,4.5077974335358055
e64f0963-c105-5330-910d-8413037e746e,e64f0963-c105-5330-910d-8413037e746e_ita_high_EMOTION100_009,57.98535523451415,59.806783180150696,294,308,-10,0.16720511400651467,3.0789027871194325
